Timestamp,Price,Size
2024-09-20 15:56:00.082000,424.2493112927132,98
2024-09-20 15:56:00.090000,429.9723370474148,99
2024-09-20 15:56:01.036000,429.8933003110668,1000
2024-09-20 15:56:01.047000,429.8898298710342,7
2024-09-20 15:56:01.058000,429.8967956021172,7
2024-09-20 15:56:01.066000,429.9152738372173,1003
2024-09-20 15:56:01.085000,429.9679500840869,96
2024-09-20 15:56:01.163000,429.9156712080192,15
2024-09-20 15:56:01.191000,429.8856843245538,6
2024-09-20 15:56:01.211000,429.90352484277776,997
2024-09-20 15:56:01.241000,429.88439943170914,14
2024-09-20 15:56:01.259000,429.9123366173882,995
2024-09-20 15:56:01.376000,429.96456875838936,1005
2024-09-20 15:56:01.381000,429.88517948659,12
2024-09-20 15:56:01.381000,429.8854426475792,15
2024-09-20 15:56:01.454000,429.9436212104608,1003
2024-09-20 15:56:01.507000,429.9180375014309,101
2024-09-20 15:56:01.581000,429.90776384680487,100
2024-09-20 15:56:01.605000,429.9050062748684,97
2024-09-20 15:56:01.645000,429.8912963302273,997
2024-09-20 15:56:01.663000,429.9324960313602,9
2024-09-20 15:56:01.700000,429.8994233813515,7
2024-09-20 15:56:01.718000,429.97420699801415,5
2024-09-20 15:56:01.761000,429.9152177724392,15
2024-09-20 15:56:01.770000,429.9049376063505,999
2024-09-20 15:56:01.782000,429.87512676952383,1002
2024-09-20 15:56:01.867000,429.9150196234097,11
2024-09-20 15:56:02.517000,429.9123824235458,5
2024-09-20 15:56:03.036000,429.9350310693512,105
2024-09-20 15:56:03.075000,429.87511016558426,105
2024-09-20 15:56:03.168000,429.8759341905003,96
2024-09-20 15:56:03.177000,429.92571898992327,1000
2024-09-20 15:56:03.178000,429.893390809265,96
2024-09-20 15:56:03.181000,429.88824320003886,1004
2024-09-20 15:56:03.191000,429.900502510765,12
2024-09-20 15:56:03.195000,424.2796528197995,1000
2024-09-20 15:56:03.236000,429.9033604773293,98
2024-09-20 15:56:03.246000,429.894415641874,102
2024-09-20 15:56:03.290000,429.9254172322183,997
2024-09-20 15:56:03.303000,429.8702373908421,7
2024-09-20 15:56:03.307000,429.918291207359,99
2024-09-20 15:56:03.360000,429.8773405257599,998
2024-09-20 15:56:03.598000,429.9145583955916,1000
2024-09-20 15:56:03.635000,429.8832782447882,100
2024-09-20 15:56:03.678000,429.8732541069397,103
2024-09-20 15:56:03.742000,429.9081570952287,8
2024-09-20 15:56:03.757000,429.8799481956156,996
2024-09-20 15:56:03.773000,429.93242153884296,12
2024-09-20 15:56:03.818000,429.8966586028866,1002
2024-09-20 15:56:03.889000,429.8837773244165,1001
2024-09-20 15:56:03.901000,429.8824189701904,11
2024-09-20 15:56:03.908000,429.8833424205228,101
2024-09-20 15:56:03.964000,429.8735887294966,100
2024-09-20 15:56:03.976000,429.8824830721303,105
2024-09-20 15:56:04.020000,429.89156883443553,97
2024-09-20 15:56:04.056000,429.8434716412507,7
2024-09-20 15:56:04.093000,429.9256868706965,101
2024-09-20 15:56:04.100000,429.8807839192434,995
2024-09-20 15:56:04.147000,429.89212878488206,1001
2024-09-20 15:56:04.182000,429.9204625670095,6
2024-09-20 15:56:04.193000,429.9026513349696,1002
2024-09-20 15:56:04.300000,429.8540137002796,104
2024-09-20 15:56:04.314000,429.9162708058458,5
2024-09-20 15:56:04.371000,429.90806822523854,6
2024-09-20 15:56:04.441000,429.8546180761844,104
2024-09-20 15:56:04.442000,429.8603360408408,996
2024-09-20 15:56:04.593000,429.8663105670973,13
2024-09-20 15:56:04.596000,429.8831317189045,997
2024-09-20 15:56:04.612000,429.8809745706107,1003
2024-09-20 15:56:04.639000,429.8889858903087,10
2024-09-20 15:56:04.646000,429.8499176977428,103
2024-09-20 15:56:04.681000,429.8786273979781,5
2024-09-20 15:56:04.708000,429.917228216555,11
2024-09-20 15:56:04.798000,429.8423446331465,100
2024-09-20 15:56:04.805000,429.9096600793909,96
2024-09-20 15:56:04.965000,429.90549357550856,11
2024-09-20 15:56:04.977000,429.8609694506925,99
2024-09-20 15:56:05.181000,429.9156206469385,99
2024-09-20 15:56:05.615000,429.9088748962862,996
2024-09-20 15:56:05.833000,429.91485128289327,13
2024-09-20 15:56:06.034000,429.897042356654,95
2024-09-20 15:56:06.406000,429.89860751523537,9
2024-09-20 15:56:06.498000,429.9162746037957,14
2024-09-20 15:56:06.517000,429.9002175422207,8
2024-09-20 15:56:06.705000,429.8853333232526,1004
2024-09-20 15:56:06.977000,429.90252200597087,1002
2024-09-20 15:56:07.005000,429.826748351357,999
2024-09-20 15:56:07.049000,429.8987104134267,12
2024-09-20 15:56:07.071000,429.843248742157,1000
2024-09-20 15:56:07.123000,429.9088626516847,1004
2024-09-20 15:56:07.125000,429.84498319276736,1002
2024-09-20 15:56:07.165000,429.8349829083463,103
2024-09-20 15:56:07.192000,429.8372254671536,105
2024-09-20 15:56:07.233000,429.8474654440403,103
2024-09-20 15:56:07.235000,429.83962436982085,995
