Timestamp,Price,Size
2024-09-19 09:34:00.031000,416.4949408782655,5
2024-09-19 09:34:00.253000,416.516856503166,101
2024-09-19 09:34:00.448000,416.5152740546859,105
2024-09-19 09:34:00.536000,416.49914418009286,12
2024-09-19 09:34:00.566000,416.4815217407182,98
2024-09-19 09:34:00.693000,416.493032180704,100
2024-09-19 09:34:00.770000,416.5135179622275,102
2024-09-19 09:34:00.775000,416.5136499461865,998
2024-09-19 09:34:00.874000,416.4972037202334,104
2024-09-19 09:34:00.900000,416.5032717531602,10
2024-09-19 09:34:00.966000,416.509326588892,15
2024-09-19 09:34:01.169000,416.5186051738221,14
2024-09-19 09:34:01.202000,416.5079569578487,1005
2024-09-19 09:34:01.210000,416.5279109890122,103
2024-09-19 09:34:01.212000,416.4978667881566,1005
2024-09-19 09:34:01.245000,416.4975712252875,13
2024-09-19 09:34:01.394000,416.51084383533606,1003
2024-09-19 09:34:01.426000,416.4882723786927,10
2024-09-19 09:34:01.481000,416.52481252300106,7
2024-09-19 09:34:01.501000,416.4983209524598,1002
2024-09-19 09:34:01.566000,416.5448713451904,10
2024-09-19 09:34:01.647000,416.49241565399336,15
2024-09-19 09:34:01.709000,416.5192522242141,996
2024-09-19 09:34:01.966000,416.489455178648,97
2024-09-19 09:34:01.979000,416.5350210972677,1001
2024-09-19 09:34:02.031000,416.4857764828682,95
2024-09-19 09:34:02.298000,416.4991532844845,5
2024-09-19 09:34:02.436000,416.50599797566025,10
2024-09-19 09:34:03.101000,416.5045053591404,12
2024-09-19 09:34:03.175000,416.4754652144758,7
2024-09-19 09:34:03.192000,416.4624685185535,9
2024-09-19 09:34:03.205000,416.4849641092225,95
2024-09-19 09:34:03.237000,416.478271565065,9
2024-09-19 09:34:03.272000,416.5074727515906,96
2024-09-19 09:34:03.371000,416.4849613020801,7
2024-09-19 09:34:03.379000,416.4844402504839,98
2024-09-19 09:34:03.499000,416.4950140233493,97
2024-09-19 09:34:03.545000,416.47098868183474,105
2024-09-19 09:34:03.580000,416.5013953507363,103
2024-09-19 09:34:03.590000,416.4969946129135,103
2024-09-19 09:34:03.664000,416.4969902258675,1000
2024-09-19 09:34:03.687000,416.4737238841327,96
2024-09-19 09:34:03.692000,416.4769675698988,12
2024-09-19 09:34:03.735000,416.4943010761485,1001
2024-09-19 09:34:03.829000,416.5077006143642,15
2024-09-19 09:34:03.836000,416.4903174215149,15
2024-09-19 09:34:03.885000,416.4584314794392,996
2024-09-19 09:34:03.906000,416.494363155969,998
2024-09-19 09:34:03.924000,416.5013918327711,1003
2024-09-19 09:34:05.174000,416.5214853302213,101
2024-09-19 09:34:05.182000,416.4950823367424,13
2024-09-19 09:34:05.275000,416.52442207249607,997
2024-09-19 09:34:05.398000,416.5069135152924,102
2024-09-19 09:34:05.412000,416.5286817712041,15
2024-09-19 09:34:05.491000,416.473898025581,1005
2024-09-19 09:34:05.511000,416.46599941441366,96
2024-09-19 09:34:05.702000,416.5001858550802,999
2024-09-19 09:34:05.703000,416.5202974744441,105
2024-09-19 09:34:05.833000,416.47893926489394,97
2024-09-19 09:34:05.930000,416.4668380713129,10
2024-09-19 09:34:05.936000,416.51948772917217,1000
2024-09-19 09:34:05.967000,416.5355308574637,1003
2024-09-19 09:34:05.981000,416.5221545692313,7
2024-09-19 09:34:05.984000,416.47864691731104,1001
2024-09-19 09:34:06.046000,416.5061513778598,101
2024-09-19 09:34:06.099000,416.4733324147074,996
2024-09-19 09:34:06.109000,416.4787237271705,97
2024-09-19 09:34:06.130000,416.4884524217453,98
2024-09-19 09:34:06.173000,416.5109484648577,100
2024-09-19 09:34:06.173000,416.5065955537134,15
2024-09-19 09:34:06.188000,416.48879746702136,6
2024-09-19 09:34:06.200000,416.5119726203839,103
2024-09-19 09:34:06.279000,416.4879572952038,13
2024-09-19 09:34:06.314000,416.4800225326045,8
2024-09-19 09:34:06.370000,416.5128503347094,104
2024-09-19 09:34:06.395000,416.4592835925225,100
2024-09-19 09:34:06.401000,416.4950446067485,13
2024-09-19 09:34:06.467000,416.4872784531123,103
2024-09-19 09:34:06.508000,416.4907896190287,997
2024-09-19 09:34:06.520000,416.5333083161788,1002
2024-09-19 09:34:06.539000,416.46080949127264,8
2024-09-19 09:34:06.542000,416.4820489092817,15
2024-09-19 09:34:06.549000,416.4924229864644,9
2024-09-19 09:34:06.554000,416.4873656859593,105
2024-09-19 09:34:06.563000,416.4786176608037,997
2024-09-19 09:34:06.626000,416.5230900554327,95
2024-09-19 09:34:06.690000,416.4837064774037,7
2024-09-19 09:34:06.698000,416.5372497913424,100
2024-09-19 09:34:06.713000,416.4693173559784,103
2024-09-19 09:34:06.901000,416.4965336739535,103
2024-09-19 09:34:07.037000,416.51719587539696,1005
2024-09-19 09:34:07.179000,416.5403169917379,5
2024-09-19 09:34:07.260000,416.5011366091047,97
2024-09-19 09:34:07.606000,416.5250140360154,95
2024-09-19 09:34:07.980000,416.50981312660144,15
2024-09-19 09:34:08.044000,416.5288897016961,97
2024-09-19 09:34:08.098000,416.5473108587119,1004
2024-09-19 09:34:08.114000,416.5304216000085,96
2024-09-19 09:34:08.158000,416.5496585795305,7
2024-09-19 09:34:08.159000,416.5379882180181,1004
2024-09-19 09:34:08.176000,416.56032261534,14
2024-09-19 09:34:08.181000,416.5603105391797,96
2024-09-19 09:34:08.187000,416.5480117012093,15
2024-09-19 09:34:08.212000,416.55798388112265,8
2024-09-19 09:34:08.224000,416.5141043043848,96
2024-09-19 09:34:08.260000,416.5410254055583,105
2024-09-19 09:34:08.307000,416.5579027878902,105
2024-09-19 09:34:08.351000,416.5291237672794,103
2024-09-19 09:34:08.373000,416.5057583170565,9
2024-09-19 09:34:08.532000,416.5707542279005,998
2024-09-19 09:34:08.556000,416.53728951905794,995
2024-09-19 09:34:08.575000,416.5377494671478,104
2024-09-19 09:34:08.583000,416.5310665301121,105
2024-09-19 09:34:08.589000,416.50383311645953,1001
2024-09-19 09:34:08.644000,416.5570915499675,9
2024-09-19 09:34:08.655000,416.5481477027839,13
2024-09-19 09:34:08.692000,416.5567995741813,104
2024-09-19 09:34:08.709000,416.5258030861176,1000
2024-09-19 09:34:08.714000,416.5602295940709,1000
2024-09-19 09:34:08.799000,416.5609764318996,6
2024-09-19 09:34:08.824000,416.5578446903934,105
2024-09-19 09:34:08.850000,416.5655536212758,8
2024-09-19 09:34:08.854000,416.518131450257,14
2024-09-19 09:34:08.934000,416.5461828625968,997
2024-09-19 09:34:08.943000,416.5638007864839,10
2024-09-19 09:34:09.031000,416.586117811836,998
2024-09-19 09:34:09.052000,416.5575698375444,1003
2024-09-19 09:34:09.056000,416.56306708270137,105
2024-09-19 09:34:09.072000,416.55043070327775,101
2024-09-19 09:34:09.160000,416.5513218702077,95
2024-09-19 09:34:09.189000,416.5529245855765,999
2024-09-19 09:34:09.190000,416.5595864921065,102
2024-09-19 09:34:09.316000,416.5618610326238,12
2024-09-19 09:34:09.428000,416.5461384021936,1001
2024-09-19 09:34:09.594000,416.5545860676648,103
2024-09-19 09:34:09.604000,416.5657812425395,5
2024-09-19 09:34:09.663000,416.54832225987786,103
2024-09-19 09:34:09.700000,416.5914672604963,12
2024-09-19 09:34:09.791000,416.5811475993863,103
2024-09-19 09:34:09.944000,416.5558167858557,1001
2024-09-19 09:34:09.951000,416.56357152399903,7
2024-09-19 09:34:10.138000,416.5537320691621,999
2024-09-19 09:34:10.360000,416.5586923533559,15
2024-09-19 09:34:10.628000,416.5481923644889,997
2024-09-19 09:34:10.996000,416.5665094402916,999
2024-09-19 09:34:11.019000,416.53462894513945,997
2024-09-19 09:34:11.021000,416.5460606799716,6
2024-09-19 09:34:11.095000,416.5269453128842,9
2024-09-19 09:34:11.153000,416.59553728913806,1003
2024-09-19 09:34:11.192000,416.5976318583912,103
2024-09-19 09:34:11.324000,416.5572125227802,997
2024-09-19 09:34:11.334000,416.5752642185496,103
2024-09-19 09:34:11.585000,416.5695382555816,7
2024-09-19 09:34:11.590000,416.5791936797075,997
2024-09-19 09:34:11.613000,416.5258548597362,14
2024-09-19 09:34:11.638000,416.5474733660205,105
2024-09-19 09:34:11.702000,416.5472790168081,10
2024-09-19 09:34:11.753000,416.6012454384447,101
2024-09-19 09:34:11.754000,416.5916322947282,999
2024-09-19 09:34:11.779000,416.5248364254976,6
2024-09-19 09:34:11.820000,416.56794790164986,1004
2024-09-19 09:34:11.870000,416.5315014180342,99
2024-09-19 09:34:11.872000,416.6049292144802,1003
2024-09-19 09:34:11.874000,416.56985127895706,995
2024-09-19 09:34:11.915000,416.5501636988218,102
2024-09-19 09:34:11.934000,416.617820042763,1005
2024-09-19 09:34:11.954000,416.5521580410551,6
2024-09-19 09:34:12.259000,416.5741262090922,96
2024-09-19 09:34:12.327000,416.5226397602713,96
2024-09-19 09:34:12.338000,416.56162753417925,999
2024-09-19 09:34:12.469000,416.5889636008355,105
2024-09-19 09:34:12.584000,416.5788020372862,11
2024-09-19 09:34:12.606000,416.5227277049971,9
2024-09-19 09:34:12.611000,416.5799074148962,103
2024-09-19 09:34:12.664000,416.5397575342336,9
2024-09-19 09:34:12.836000,416.57016273661367,14
2024-09-19 09:34:12.856000,416.5814126434936,1002
2024-09-19 09:34:12.903000,416.5193828631249,12
2024-09-19 09:34:13.142000,416.5178275421199,1003
2024-09-19 09:34:13.174000,416.5001034995362,14
2024-09-19 09:34:13.177000,416.52306311727295,1004
2024-09-19 09:34:13.499000,416.5097421057485,96
2024-09-19 09:34:13.576000,416.5007759064123,7
2024-09-19 09:34:13.610000,416.4815100845785,11
2024-09-19 09:34:13.628000,416.5060666943492,99
2024-09-19 09:34:13.839000,416.4999640104581,6
2024-09-19 09:34:13.860000,416.5129027085515,1002
2024-09-19 09:34:13.959000,416.4790980548878,9
2024-09-19 09:34:13.997000,416.50812284473,103
2024-09-19 09:34:15.029000,416.4815912006063,999
2024-09-19 09:34:15.133000,416.47940695638965,1003
2024-09-19 09:34:15.142000,416.4749488273096,10
2024-09-19 09:34:15.216000,416.4662336856945,1000
2024-09-19 09:34:15.230000,416.5025583509952,6
2024-09-19 09:34:15.258000,416.4469143178511,6
2024-09-19 09:34:15.367000,416.4580244768033,996
2024-09-19 09:34:15.435000,416.4789946966418,102
2024-09-19 09:34:15.439000,416.466371869758,12
2024-09-19 09:34:15.444000,416.50936337335617,1001
2024-09-19 09:34:15.451000,416.4500626273329,1004
2024-09-19 09:34:15.452000,416.4421710195368,1003
2024-09-19 09:34:15.624000,416.46943687080216,102
2024-09-19 09:34:15.703000,416.439283367195,1000
2024-09-19 09:34:15.732000,416.4520142083233,104
2024-09-19 09:34:15.760000,416.4643191270365,104
2024-09-19 09:34:15.817000,416.4971579098395,10
2024-09-19 09:34:15.836000,416.4691871781554,1000
2024-09-19 09:34:15.858000,416.4560890001092,12
2024-09-19 09:34:15.893000,416.44972626338864,12
2024-09-19 09:34:15.921000,416.44503598369073,100
2024-09-19 09:34:15.954000,416.4300909223483,99
2024-09-19 09:34:15.979000,416.439791376994,6
2024-09-19 09:34:16.034000,416.5281704178146,1000
2024-09-19 09:34:16.164000,416.5156753307171,10
2024-09-19 09:34:16.295000,416.4955854897271,104
2024-09-19 09:34:16.377000,416.5000957314853,13
2024-09-19 09:34:16.493000,416.5415112608637,1002
2024-09-19 09:34:16.692000,416.5260004802009,14
2024-09-19 09:34:16.729000,416.5125909417784,102
2024-09-19 09:34:16.764000,416.5128898136121,1000
2024-09-19 09:34:16.820000,416.5189976138617,1001
2024-09-19 09:34:16.922000,416.5330504496416,1001
2024-09-19 09:34:16.959000,416.508991699868,999
2024-09-19 09:34:17.010000,416.5282572076708,101
2024-09-19 09:34:17.026000,416.4944660669044,1000
2024-09-19 09:34:17.029000,416.4910301834021,15
