Timestamp,Price,Size
2024-09-18 12:52:00.043000,417.39311148513286,5
2024-09-18 12:52:00.056000,417.376405856828,13
2024-09-18 12:52:00.149000,417.381599297834,995
2024-09-18 12:52:00.303000,417.383389465711,10
2024-09-18 12:52:00.321000,417.3437659543951,99
2024-09-18 12:52:00.329000,417.3676415974172,1004
2024-09-18 12:52:00.369000,417.3776760740021,12
2024-09-18 12:52:00.467000,417.35849395978073,1004
2024-09-18 12:52:00.532000,417.3675707248921,12
2024-09-18 12:52:00.561000,417.37754685460527,5
2024-09-18 12:52:00.578000,417.3749036038672,104
2024-09-18 12:52:00.615000,417.3621953979507,9
2024-09-18 12:52:00.641000,417.33902796969977,104
2024-09-18 12:52:00.648000,417.3741132814922,11
2024-09-18 12:52:00.688000,417.3687720555095,1004
2024-09-18 12:52:01.147000,417.3673663809249,104
2024-09-18 12:52:01.182000,417.37824023484825,15
2024-09-18 12:52:01.185000,417.3686828608144,7
2024-09-18 12:52:01.189000,417.3438313480499,97
2024-09-18 12:52:01.197000,417.34657627153433,14
2024-09-18 12:52:01.237000,417.3693394091592,103
2024-09-18 12:52:01.340000,417.36262623228106,1001
2024-09-18 12:52:01.474000,417.3165098819306,1002
2024-09-18 12:52:01.568000,417.3800749624092,997
2024-09-18 12:52:01.573000,417.3545857578062,1001
2024-09-18 12:52:01.709000,417.3784199446096,13
2024-09-18 12:52:01.818000,417.2943372780112,102
2024-09-18 12:52:01.910000,417.34938777229,99
2024-09-18 12:52:01.917000,417.367727463583,101
2024-09-18 12:52:01.929000,417.36685380080326,6
2024-09-18 12:52:01.956000,417.34124771358887,101
2024-09-18 12:52:02.148000,417.2763472349921,8
2024-09-18 12:52:02.180000,417.2663185961643,12
2024-09-18 12:52:02.205000,417.279305995592,1001
2024-09-18 12:52:02.258000,417.2635719002904,997
2024-09-18 12:52:02.284000,417.26264130974056,9
2024-09-18 12:52:02.299000,417.28445661419823,996
2024-09-18 12:52:02.318000,417.2910243730298,97
2024-09-18 12:52:02.386000,417.2834890597521,1000
2024-09-18 12:52:02.398000,417.2707934611744,13
2024-09-18 12:52:02.437000,417.2833809569652,1002
2024-09-18 12:52:02.501000,417.2888013423314,13
2024-09-18 12:52:02.549000,417.26804724263934,999
2024-09-18 12:52:02.566000,417.2707196934554,97
2024-09-18 12:52:02.703000,417.26280938106726,1002
2024-09-18 12:52:02.802000,417.2718290322888,997
2024-09-18 12:52:02.840000,417.280331398557,102
2024-09-18 12:52:02.878000,417.2892299332034,1000
2024-09-18 12:52:02.991000,417.2718714276609,996
2024-09-18 12:52:03.003000,417.2676957147914,95
2024-09-18 12:52:03.020000,417.2298734543467,98
2024-09-18 12:52:03.069000,417.2508958518208,98
2024-09-18 12:52:03.075000,417.3084398682897,8
2024-09-18 12:52:03.107000,417.22383031371055,996
2024-09-18 12:52:03.117000,417.2923160844708,8
2024-09-18 12:52:03.122000,417.2324088215121,104
2024-09-18 12:52:03.217000,417.2397749978392,97
2024-09-18 12:52:03.239000,417.16955994639926,7
2024-09-18 12:52:03.318000,417.19689090785096,95
2024-09-18 12:52:03.344000,417.2373314004586,1000
2024-09-18 12:52:03.356000,417.21618430271246,12
2024-09-18 12:52:03.378000,417.2261261163697,13
2024-09-18 12:52:03.435000,417.180994838422,10
2024-09-18 12:52:03.438000,417.2205564803058,1000
2024-09-18 12:52:03.455000,417.219120409576,1002
2024-09-18 12:52:03.462000,417.2325954822862,995
2024-09-18 12:52:03.590000,417.25700350326593,5
2024-09-18 12:52:03.734000,417.2939807334791,15
2024-09-18 12:52:03.739000,417.19137406610366,1005
2024-09-18 12:52:03.779000,417.2855042547966,1005
2024-09-18 12:52:03.815000,417.2289281987029,98
2024-09-18 12:52:03.828000,417.2766906452604,996
2024-09-18 12:52:03.840000,417.205561877061,996
2024-09-18 12:52:03.883000,417.1925094296782,7
2024-09-18 12:52:03.887000,417.21701994932096,995
2024-09-18 12:52:03.891000,417.2253878187756,96
2024-09-18 12:52:03.956000,417.2129695763704,5
2024-09-18 12:52:04.489000,417.1633351611091,8
2024-09-18 12:52:04.556000,417.1464595423408,99
2024-09-18 12:52:04.762000,417.19891676909583,6
2024-09-18 12:52:04.991000,417.1859444367601,11
2024-09-18 12:52:05.126000,417.15502356880734,1002
2024-09-18 12:52:05.140000,417.1349522479048,10
2024-09-18 12:52:05.486000,417.122513102194,10
2024-09-18 12:52:05.633000,417.1262731144921,7
2024-09-18 12:52:05.646000,417.1171463209876,100
2024-09-18 12:52:05.723000,417.1517155962187,12
2024-09-18 12:52:05.835000,417.1187728174313,6
2024-09-18 12:52:06.148000,417.1023782210254,6
2024-09-18 12:52:06.535000,417.122522296558,98
2024-09-18 12:52:06.630000,417.13220393184673,1002
2024-09-18 12:52:06.662000,417.11618949274975,99
2024-09-18 12:52:06.687000,417.102719220819,1005
2024-09-18 12:52:07.079000,417.14214166291737,105
2024-09-18 12:52:07.134000,417.1218479158574,101
2024-09-18 12:52:07.236000,417.1053929910925,5
2024-09-18 12:52:07.268000,417.115897920498,98
2024-09-18 12:52:07.291000,417.1085007246466,1001
2024-09-18 12:52:07.382000,417.1397657382884,12
2024-09-18 12:52:07.517000,417.15169718826576,96
2024-09-18 12:52:07.636000,417.1427526263077,104
2024-09-18 12:52:07.649000,417.125858079106,96
2024-09-18 12:52:07.649000,417.12877532788826,1004
2024-09-18 12:52:07.784000,417.1156796190992,8
2024-09-18 12:52:07.822000,417.1462206739459,1001
2024-09-18 12:52:07.907000,417.1516579204125,102
2024-09-18 12:52:07.937000,417.1281040651933,1001
2024-09-18 12:52:08.044000,417.1660236474704,95
2024-09-18 12:52:08.062000,417.1725746288832,1002
2024-09-18 12:52:08.120000,417.167289247538,99
2024-09-18 12:52:08.173000,417.2107357917344,99
2024-09-18 12:52:08.174000,417.1464981506289,100
2024-09-18 12:52:08.204000,417.1769554823758,1003
2024-09-18 12:52:08.247000,417.1885845125127,998
2024-09-18 12:52:08.271000,417.2083243198359,10
2024-09-18 12:52:08.284000,417.1622541458036,1005
2024-09-18 12:52:08.289000,417.2042453452268,95
2024-09-18 12:52:08.290000,417.1704240948494,997
2024-09-18 12:52:08.350000,417.1762489786733,1004
2024-09-18 12:52:08.398000,417.14538848337526,15
2024-09-18 12:52:08.544000,417.1825249500571,7
2024-09-18 12:52:08.612000,417.1352842920962,1004
2024-09-18 12:52:08.640000,417.1798566884007,10
2024-09-18 12:52:08.700000,417.1641983321238,1003
2024-09-18 12:52:08.718000,417.1480209513098,10
2024-09-18 12:52:08.730000,417.1519902924872,12
2024-09-18 12:52:08.789000,417.1527094443021,97
2024-09-18 12:52:08.813000,417.1502459986248,14
