Timestamp,Price,Size
2024-09-17 12:19:00.177000,408.0651463242887,11
2024-09-17 12:19:00.283000,408.040187498338,6
2024-09-17 12:19:00.313000,407.9991217695317,11
2024-09-17 12:19:00.409000,408.04193124386256,1002
2024-09-17 12:19:00.594000,408.0097622170255,7
2024-09-17 12:19:00.642000,408.013951776662,997
2024-09-17 12:19:00.670000,408.0116668390632,104
2024-09-17 12:19:00.821000,408.0101947781041,7
2024-09-17 12:19:00.839000,408.05569402533655,9
2024-09-17 12:19:00.899000,408.0684972444431,8
2024-09-17 12:19:00.977000,408.0542187614826,1001
2024-09-17 12:19:00.989000,408.05900122394064,97
2024-09-17 12:19:01.147000,408.0346789378063,996
2024-09-17 12:19:01.251000,408.0180380322898,100
2024-09-17 12:19:01.264000,408.0379426922332,9
2024-09-17 12:19:01.376000,408.016116788308,101
2024-09-17 12:19:01.438000,408.02042549207687,1003
2024-09-17 12:19:01.607000,408.03677599162006,999
2024-09-17 12:19:01.672000,408.0276503858856,99
2024-09-17 12:19:01.748000,408.0347389368979,96
2024-09-17 12:19:01.763000,408.0089755537144,1004
2024-09-17 12:19:01.801000,408.03064790778126,1001
2024-09-17 12:19:01.856000,408.0325719412242,1001
2024-09-17 12:19:01.911000,408.0310663184832,1003
2024-09-17 12:19:01.911000,408.02270911184434,7
2024-09-17 12:19:01.913000,408.0094229064427,999
2024-09-17 12:19:01.937000,408.0080104566346,1004
2024-09-17 12:19:02.034000,408.0364958792812,6
2024-09-17 12:19:02.106000,408.0682590219824,9
2024-09-17 12:19:02.122000,408.0620921258261,15
2024-09-17 12:19:02.131000,408.0672654971793,12
2024-09-17 12:19:02.131000,408.0334801644751,14
2024-09-17 12:19:02.156000,408.0515096903155,104
2024-09-17 12:19:02.212000,408.0054433146048,100
2024-09-17 12:19:02.214000,408.0096063659749,1001
2024-09-17 12:19:02.319000,408.0144540813647,997
2024-09-17 12:19:02.372000,408.0530263876138,105
2024-09-17 12:19:02.380000,408.00642348498,102
2024-09-17 12:19:02.427000,408.0047462102089,997
2024-09-17 12:19:02.454000,408.01943863263193,102
2024-09-17 12:19:02.652000,407.9891788993724,1001
2024-09-17 12:19:02.720000,408.0419464311668,103
2024-09-17 12:19:02.836000,407.9948206253397,103
2024-09-17 12:19:02.961000,408.0565788420777,15
2024-09-17 12:19:03.165000,408.0441172149805,6
2024-09-17 12:19:03.179000,408.0436608004582,995
2024-09-17 12:19:03.308000,408.0579063585972,98
2024-09-17 12:19:03.324000,408.0730304446347,998
2024-09-17 12:19:03.437000,408.0631186034305,7
2024-09-17 12:19:03.500000,408.06117801701794,995
2024-09-17 12:19:03.584000,408.04838221614,9
2024-09-17 12:19:03.738000,408.0341140586172,1001
2024-09-17 12:19:03.903000,408.1084251762185,103
2024-09-17 12:19:03.943000,408.0852566611002,98
2024-09-17 12:19:03.964000,408.05348212399326,13
2024-09-17 12:19:03.996000,408.0461935298203,101
