Timestamp,Price,Size
2024-09-17 14:16:00.075000,403.51509798172737,12
2024-09-17 14:16:00.264000,403.5189477437023,995
2024-09-17 14:16:00.441000,403.4981056874737,97
2024-09-17 14:16:00.466000,403.51174228510695,101
2024-09-17 14:16:00.509000,403.5167215010108,102
2024-09-17 14:16:00.568000,403.511575126738,103
2024-09-17 14:16:00.585000,403.520699834574,1002
2024-09-17 14:16:00.633000,403.51109336050143,995
2024-09-17 14:16:00.720000,403.5172260146216,997
2024-09-17 14:16:00.828000,403.50658338585015,97
2024-09-17 14:16:00.991000,403.51824085611406,14
2024-09-17 14:16:01.065000,403.4956733226094,1000
2024-09-17 14:16:01.085000,403.5040191942111,101
2024-09-17 14:16:01.195000,403.5022688059056,13
2024-09-17 14:16:01.330000,403.5119109632865,997
2024-09-17 14:16:01.577000,403.5222266026988,100
2024-09-17 14:16:01.588000,403.5060801777107,1004
2024-09-17 14:16:01.625000,403.510667248996,8
2024-09-17 14:16:01.670000,403.50059971385184,5
2024-09-17 14:16:01.823000,403.5131863927143,10
2024-09-17 14:16:01.873000,403.5025065745223,95
2024-09-17 14:16:01.877000,403.4982865838945,1002
2024-09-17 14:16:02.005000,403.5385568336205,1005
2024-09-17 14:16:02.043000,403.5082164012004,1002
2024-09-17 14:16:02.045000,403.55023208925184,998
2024-09-17 14:16:02.069000,403.549666889887,9
2024-09-17 14:16:02.083000,403.53159507855423,99
2024-09-17 14:16:02.108000,403.5410292089744,14
2024-09-17 14:16:02.190000,403.54159633934825,103
2024-09-17 14:16:02.207000,403.5387959599295,995
2024-09-17 14:16:02.253000,403.5452640880903,9
2024-09-17 14:16:02.264000,403.5483356458535,1002
2024-09-17 14:16:02.327000,403.5401966906339,103
2024-09-17 14:16:02.355000,403.557353266499,996
2024-09-17 14:16:02.455000,403.5353447007762,9
2024-09-17 14:16:02.484000,403.5333167987157,1005
2024-09-17 14:16:02.521000,403.5296848530325,8
2024-09-17 14:16:02.535000,403.5608230027816,995
2024-09-17 14:16:02.555000,403.5615823114087,101
2024-09-17 14:16:02.555000,403.5175856009846,6
2024-09-17 14:16:02.597000,403.52805581761606,14
2024-09-17 14:16:02.652000,403.5713032264316,15
2024-09-17 14:16:02.661000,403.5563851635896,15
2024-09-17 14:16:02.714000,403.533611527985,10
2024-09-17 14:16:02.714000,403.5589332093724,101
2024-09-17 14:16:02.767000,403.5291380143037,995
2024-09-17 14:16:02.886000,403.5501577385183,5
2024-09-17 14:16:02.970000,403.5182350093478,6
2024-09-17 14:16:03.022000,403.576098101235,1001
2024-09-17 14:16:03.144000,403.5859796000236,12
2024-09-17 14:16:03.807000,403.565018278932,998
2024-09-17 14:16:04.189000,403.6134216019327,105
2024-09-17 14:16:04.643000,403.613246449732,99
2024-09-17 14:16:04.704000,403.6116587659208,6
2024-09-17 14:16:04.807000,403.6240355120385,96
2024-09-17 14:16:04.831000,403.618832274209,11
2024-09-17 14:16:04.917000,403.62258913359904,12
2024-09-17 14:16:05.007000,403.6068583507615,99
2024-09-17 14:16:05.109000,403.599421119687,105
2024-09-17 14:16:05.174000,403.6366053167051,1002
2024-09-17 14:16:05.251000,403.62951207255327,102
2024-09-17 14:16:05.318000,403.6256738845,11
2024-09-17 14:16:05.425000,403.61318583157225,103
2024-09-17 14:16:05.534000,403.6122689188362,997
2024-09-17 14:16:05.576000,403.6277726305917,96
2024-09-17 14:16:05.684000,403.62573375603625,5
2024-09-17 14:16:05.874000,403.6121781359076,11
2024-09-17 14:16:06.098000,403.605996190828,10
2024-09-17 14:16:06.136000,403.6388667964329,1005
2024-09-17 14:16:06.139000,403.5981586718442,98
2024-09-17 14:16:06.207000,403.5860296032514,101
2024-09-17 14:16:06.256000,403.6069909904813,103
2024-09-17 14:16:06.289000,403.6016207836852,996
2024-09-17 14:16:06.299000,403.6077416127889,105
2024-09-17 14:16:06.314000,403.6189473398999,11
2024-09-17 14:16:06.438000,403.61258619529457,995
2024-09-17 14:16:06.570000,403.6260365040694,13
2024-09-17 14:16:06.662000,403.5891493020851,99
2024-09-17 14:16:06.680000,403.6334155739851,104
2024-09-17 14:16:06.683000,403.6205756013884,12
2024-09-17 14:16:06.720000,403.5901079544,97
2024-09-17 14:16:06.745000,403.5965855696679,1005
2024-09-17 14:16:06.774000,403.6258344408969,14
2024-09-17 14:16:06.784000,403.5960446307065,105
2024-09-17 14:16:06.932000,403.6257475052545,1002
2024-09-17 14:16:06.985000,403.6073747341388,996
2024-09-17 14:16:07.323000,403.59381272132384,8
2024-09-17 14:16:08.361000,403.60514727664497,1005
2024-09-17 14:16:08.731000,403.6047637164633,103
2024-09-17 14:16:08.817000,403.6040618831638,1001
2024-09-17 14:16:09.038000,403.597074193553,995
2024-09-17 14:16:09.181000,403.5853474234934,6
2024-09-17 14:16:09.419000,403.5943426492024,996
2024-09-17 14:16:09.529000,403.57977677334014,6
2024-09-17 14:16:09.687000,403.59353922818536,12
2024-09-17 14:16:09.857000,403.6112350093674,998
2024-09-17 14:16:11.014000,403.57089238301785,11
2024-09-17 14:16:11.091000,403.5790519371759,1004
2024-09-17 14:16:11.100000,403.5242070798179,96
2024-09-17 14:16:11.214000,403.5937016828124,5
2024-09-17 14:16:11.611000,403.5402420440627,98
2024-09-17 14:16:11.638000,403.5693630448576,10
2024-09-17 14:16:11.708000,403.5765408730945,995
2024-09-17 14:16:11.777000,403.5260058311706,99
2024-09-17 14:16:11.792000,403.521243536938,12
2024-09-17 14:16:11.833000,403.5442991341722,97
2024-09-17 14:16:11.874000,403.5221917035004,101
2024-09-17 14:16:11.919000,403.5269747251616,103
2024-09-17 14:16:11.927000,403.5688153918522,5
2024-09-17 14:16:12.026000,403.5285666786591,6
2024-09-17 14:16:12.052000,403.5604338909597,7
2024-09-17 14:16:12.061000,403.5331476294571,15
2024-09-17 14:16:12.111000,403.5141340990715,97
2024-09-17 14:16:12.127000,403.5342567109428,1001
2024-09-17 14:16:12.312000,403.529985124331,1000
2024-09-17 14:16:12.316000,403.5243002016615,95
2024-09-17 14:16:12.332000,403.53931677322754,97
2024-09-17 14:16:12.425000,403.5331068996152,100
2024-09-17 14:16:12.429000,403.5332835685238,997
2024-09-17 14:16:12.504000,403.5264704895437,1002
2024-09-17 14:16:12.631000,403.5342553467326,998
2024-09-17 14:16:12.637000,403.5293235278579,7
2024-09-17 14:16:12.848000,403.5314739766919,1004
2024-09-17 14:16:12.904000,403.5359637042632,102
2024-09-17 14:16:12.910000,403.5070387214915,5
2024-09-17 14:16:12.932000,403.54299458217474,1005
2024-09-17 14:16:12.967000,403.5148272017889,103
2024-09-17 14:16:12.984000,403.5020835886408,100
2024-09-17 14:16:13.088000,403.5347052482307,98
2024-09-17 14:16:13.105000,403.5314612501024,1004
2024-09-17 14:16:13.120000,403.5280406364577,1001
2024-09-17 14:16:13.182000,403.5520852477093,97
2024-09-17 14:16:13.250000,403.5094078153522,14
2024-09-17 14:16:13.285000,403.4967926263868,996
2024-09-17 14:16:13.381000,403.5334018195836,996
2024-09-17 14:16:13.432000,403.5076871638301,103
2024-09-17 14:16:13.443000,403.5101912283024,995
2024-09-17 14:16:13.517000,403.5295108156824,101
2024-09-17 14:16:13.522000,403.53928208023984,12
2024-09-17 14:16:13.599000,403.5376835428879,1005
2024-09-17 14:16:13.650000,403.505525241108,6
2024-09-17 14:16:13.748000,403.5244570617258,98
2024-09-17 14:16:13.799000,403.5546304914832,13
2024-09-17 14:16:13.830000,403.54683404858525,1000
2024-09-17 14:16:13.836000,403.5113105060234,1004
2024-09-17 14:16:13.874000,403.5148659898783,102
2024-09-17 14:16:13.895000,403.5220047494199,1001
2024-09-17 14:16:13.973000,403.5100369111477,100
2024-09-17 14:16:14.017000,403.594013394928,1002
2024-09-17 14:16:14.057000,403.53736709333646,1000
2024-09-17 14:16:14.198000,403.55974896303576,7
2024-09-17 14:16:14.213000,403.5474331965203,1003
2024-09-17 14:16:14.232000,403.56642419422974,98
2024-09-17 14:16:14.293000,403.5816216124942,998
2024-09-17 14:16:14.299000,403.5693313809048,12
2024-09-17 14:16:14.323000,403.5561548186777,99
2024-09-17 14:16:14.334000,403.6092185650735,97
2024-09-17 14:16:14.407000,403.5584455270538,96
2024-09-17 14:16:14.524000,403.54714365666086,13
2024-09-17 14:16:14.545000,403.58710372918017,9
2024-09-17 14:16:14.614000,403.5666418664758,13
2024-09-17 14:16:14.672000,403.60725534104006,102
2024-09-17 14:16:14.772000,403.5683395934013,104
2024-09-17 14:16:14.817000,403.5450664774949,1004
2024-09-17 14:16:14.839000,403.56748072728817,15
2024-09-17 14:16:14.858000,403.61378762280793,99
2024-09-17 14:16:14.859000,403.6096121434097,996
2024-09-17 14:16:14.879000,403.5607560437415,98
2024-09-17 14:16:14.894000,403.5676289848248,6
2024-09-17 14:16:14.914000,403.5627507554953,12
2024-09-17 14:16:14.980000,403.5978784067136,12
2024-09-17 14:16:15.033000,403.5731023792153,8
2024-09-17 14:16:15.214000,403.5596752992996,14
2024-09-17 14:16:15.374000,403.5496396004866,1005
2024-09-17 14:16:15.414000,403.5658343305985,99
2024-09-17 14:16:15.442000,403.57089172044255,12
2024-09-17 14:16:15.734000,403.5587728526551,998
2024-09-17 14:16:15.859000,403.5739869969916,103
2024-09-17 14:16:16.110000,403.6342726366838,103
2024-09-17 14:16:16.128000,403.6027907592605,1005
2024-09-17 14:16:16.183000,403.58942426908135,10
2024-09-17 14:16:16.189000,403.6403262454766,1005
2024-09-17 14:16:16.219000,403.5985665301173,104
2024-09-17 14:16:16.227000,403.6519101668485,7
2024-09-17 14:16:16.244000,403.63871430578337,9
2024-09-17 14:16:16.312000,403.6416632968915,5
2024-09-17 14:16:16.400000,403.6514900745031,103
2024-09-17 14:16:16.422000,403.6497857848696,103
2024-09-17 14:16:16.456000,403.5693626073444,1004
2024-09-17 14:16:16.472000,403.61244121604,5
2024-09-17 14:16:16.494000,403.65563633464905,97
2024-09-17 14:16:16.554000,403.59121083066526,14
2024-09-17 14:16:16.577000,403.59271230283264,1002
2024-09-17 14:16:16.669000,403.6309593415898,96
2024-09-17 14:16:16.697000,403.5907388275706,1002
2024-09-17 14:16:16.704000,403.63186577238105,7
2024-09-17 14:16:16.727000,403.5708722384186,997
2024-09-17 14:16:16.750000,403.5911785178674,104
2024-09-17 14:16:16.763000,403.6400942496355,999
2024-09-17 14:16:16.916000,403.5829361911004,99
2024-09-17 14:16:16.962000,403.6334459655948,99
2024-09-17 14:16:16.963000,403.56881272156136,100
2024-09-17 14:16:16.976000,403.6364874415232,100
2024-09-17 14:16:16.995000,403.646374565041,15
2024-09-17 14:16:17.032000,403.6350607937071,995
2024-09-17 14:16:17.033000,403.6409733656101,995
2024-09-17 14:16:17.044000,403.617700305657,12
2024-09-17 14:16:17.072000,403.6219484612112,105
2024-09-17 14:16:17.217000,403.68045465446585,997
2024-09-17 14:16:17.226000,403.66614408286847,1001
2024-09-17 14:16:17.240000,403.6442679462136,100
2024-09-17 14:16:17.313000,403.6404955686509,997
2024-09-17 14:16:17.332000,403.6258159997436,1005
2024-09-17 14:16:17.417000,403.6229304592909,1004
2024-09-17 14:16:17.452000,403.6102204860563,8
2024-09-17 14:16:17.478000,403.63749330982455,1002
2024-09-17 14:16:17.611000,403.6491724452356,98
2024-09-17 14:16:17.629000,403.63210985479634,8
2024-09-17 14:16:17.630000,403.6187463192729,13
2024-09-17 14:16:17.645000,403.692591948205,1005
2024-09-17 14:16:17.674000,403.6623419751096,995
2024-09-17 14:16:17.704000,403.6265985412673,1000
2024-09-17 14:16:17.713000,403.6261486524338,996
2024-09-17 14:16:17.744000,403.66675562450826,6
2024-09-17 14:16:17.821000,403.6290838724929,7
2024-09-17 14:16:17.844000,403.6423750203784,105
2024-09-17 14:16:17.872000,403.636672853804,15
2024-09-17 14:16:17.892000,403.63256871883766,99
2024-09-17 14:16:18.288000,403.6913229610161,999
2024-09-17 14:16:18.410000,403.6761184801538,99
2024-09-17 14:16:18.807000,403.6603289640595,10
2024-09-17 14:16:18.889000,403.6755230850577,96
2024-09-17 14:16:19.040000,403.6361024441935,7
2024-09-17 14:16:19.099000,403.6448910798243,12
2024-09-17 14:16:19.172000,403.6716047862013,11
2024-09-17 14:16:19.211000,403.6560205695299,12
2024-09-17 14:16:19.339000,403.63670596350806,996
2024-09-17 14:16:19.530000,403.6463597515913,96
2024-09-17 14:16:19.630000,403.6387006829013,97
2024-09-17 14:16:19.747000,403.6492182565239,13
2024-09-17 14:16:19.758000,403.6622179778099,9
2024-09-17 14:16:19.768000,403.6629715572664,10
2024-09-17 14:16:19.809000,403.6342401395543,1001
2024-09-17 14:16:19.838000,403.655440737094,15
2024-09-17 14:16:19.887000,403.6503467691933,6
2024-09-17 14:16:20.019000,403.6468120333462,1001
2024-09-17 14:16:20.085000,403.6715474205293,998
2024-09-17 14:16:20.093000,403.6563247424662,8
2024-09-17 14:16:20.101000,403.6625688346919,1004
2024-09-17 14:16:20.268000,403.65452350996856,102
2024-09-17 14:16:20.310000,403.69173704477225,1001
2024-09-17 14:16:20.373000,403.6529601773914,9
2024-09-17 14:16:20.402000,403.6709174700242,997
2024-09-17 14:16:20.460000,403.6595419822746,6
2024-09-17 14:16:20.503000,403.65334761164337,7
2024-09-17 14:16:20.591000,403.6688516363529,6
2024-09-17 14:16:20.618000,403.6565860682719,97
2024-09-17 14:16:20.628000,403.6664806713519,95
2024-09-17 14:16:20.765000,403.6860602367884,9
2024-09-17 14:16:20.769000,403.6740850340597,98
2024-09-17 14:16:20.920000,403.6409026380823,1004
2024-09-17 14:16:20.954000,403.6511681779485,8
2024-09-17 14:16:21.463000,403.6889815860228,97
2024-09-17 14:16:21.467000,403.6963133320152,1005
2024-09-17 14:16:22.634000,403.7228399368273,996
2024-09-17 14:16:23.003000,403.71719005569145,8
2024-09-17 14:16:23.075000,403.7111069539066,100
2024-09-17 14:16:23.136000,403.696361646009,12
2024-09-17 14:16:23.153000,403.6891529920541,9
2024-09-17 14:16:23.160000,403.7204273724423,95
2024-09-17 14:16:23.179000,403.7188822138542,104
2024-09-17 14:16:23.184000,403.7147930237291,11
2024-09-17 14:16:23.194000,403.6696456106711,996
2024-09-17 14:16:23.195000,403.7139823429388,99
2024-09-17 14:16:23.212000,403.71260980497993,995
2024-09-17 14:16:23.295000,403.6824232117741,1002
2024-09-17 14:16:23.306000,403.73401137287664,96
2024-09-17 14:16:23.357000,403.7132652689627,996
2024-09-17 14:16:23.393000,403.704688927497,96
2024-09-17 14:16:23.398000,403.6997236597985,11
2024-09-17 14:16:23.428000,403.7437013033287,15
2024-09-17 14:16:23.561000,403.68353509129867,996
2024-09-17 14:16:23.590000,403.6955084939304,1001
2024-09-17 14:16:23.596000,403.7005266123558,998
2024-09-17 14:16:23.872000,403.7473928744889,1003
2024-09-17 14:16:23.876000,403.68364605373927,1004
2024-09-17 14:16:23.913000,403.6937950696167,1000
2024-09-17 14:16:23.946000,403.7231896542711,98
2024-09-17 14:16:23.947000,403.71426501339647,12
2024-09-17 14:16:24.086000,403.7478343756858,8
2024-09-17 14:16:24.165000,403.7116407649858,11
2024-09-17 14:16:24.177000,403.6395357490927,10
2024-09-17 14:16:24.183000,403.7141936585652,101
2024-09-17 14:16:24.237000,403.7222520425877,100
2024-09-17 14:16:24.249000,403.7170335735048,97
2024-09-17 14:16:24.318000,403.7050071893548,995
2024-09-17 14:16:24.330000,403.7325477303784,1001
2024-09-17 14:16:24.406000,403.724480862892,105
2024-09-17 14:16:24.409000,403.7329411134677,996
2024-09-17 14:16:24.440000,403.726330578001,96
2024-09-17 14:16:24.563000,403.7113314687459,96
2024-09-17 14:16:24.668000,403.653088297628,102
2024-09-17 14:16:24.683000,403.6588500925817,102
2024-09-17 14:16:24.768000,403.6470777540296,102
2024-09-17 14:16:24.821000,403.7275308349924,996
