Timestamp,Price,Size
2024-09-20 12:17:00.193000,429.9778402416931,9
2024-09-20 12:17:00.224000,429.8919757553125,7
2024-09-20 12:17:00.227000,429.9628148897002,1000
2024-09-20 12:17:00.284000,429.97741477840776,14
2024-09-20 12:17:00.309000,429.8775430305016,1003
2024-09-20 12:17:00.312000,429.8924120185202,1001
2024-09-20 12:17:00.325000,429.9539418314805,1000
2024-09-20 12:17:00.347000,429.971671750164,13
2024-09-20 12:17:00.351000,429.96710566695407,1005
2024-09-20 12:17:00.372000,429.9763390845768,99
2024-09-20 12:17:00.373000,429.974352981048,100
2024-09-20 12:17:00.411000,429.9596492574535,1005
2024-09-20 12:17:00.422000,429.9039375569288,8
2024-09-20 12:17:00.424000,429.9382837092742,997
2024-09-20 12:17:00.434000,429.9109958863567,997
2024-09-20 12:17:00.442000,429.9505242821504,103
2024-09-20 12:17:00.495000,429.9773419501233,96
2024-09-20 12:17:00.500000,429.9752520916289,14
2024-09-20 12:17:00.605000,429.9285516359191,102
2024-09-20 12:17:00.653000,429.9635092043041,97
2024-09-20 12:17:00.724000,429.9008587245187,1004
2024-09-20 12:17:00.827000,429.9682783141161,12
2024-09-20 12:17:00.842000,429.8819799906513,1001
2024-09-20 12:17:00.926000,429.9725039589321,104
2024-09-20 12:17:00.957000,429.9526674612406,997
2024-09-20 12:17:00.959000,429.8927083568622,1005
2024-09-20 12:17:01.406000,429.8949175142639,5
2024-09-20 12:17:01.751000,429.89020011130265,103
2024-09-20 12:17:02.109000,429.88773111476615,97
2024-09-20 12:17:02.130000,429.8859179331806,996
2024-09-20 12:17:02.384000,429.8928384229413,97
2024-09-20 12:17:02.435000,429.88344619124535,102
2024-09-20 12:17:02.522000,429.8580639261676,100
2024-09-20 12:17:02.701000,429.89457642542,101
2024-09-20 12:17:02.932000,429.8931701239452,103
2024-09-20 12:17:02.974000,429.88865641827897,97
2024-09-20 12:17:02.994000,429.8615956097263,11
2024-09-20 12:17:03.376000,429.7992922662141,98
2024-09-20 12:17:03.473000,429.84885470248696,98
2024-09-20 12:17:03.524000,429.8036455823724,998
2024-09-20 12:17:03.597000,429.8138089295778,95
2024-09-20 12:17:03.656000,429.8041276305015,104
2024-09-20 12:17:03.751000,429.80550797588063,9
2024-09-20 12:17:03.801000,429.8108491530902,1000
2024-09-20 12:17:03.846000,429.795183153944,1005
2024-09-20 12:17:03.882000,429.8509768885205,12
2024-09-20 12:17:03.933000,429.78264196983343,6
2024-09-20 12:17:03.993000,429.7960302069593,11
2024-09-20 12:17:03.997000,429.8084853082448,998
2024-09-20 12:17:04.012000,429.7340514631532,1003
2024-09-20 12:17:04.037000,429.7569400731852,103
2024-09-20 12:17:04.063000,429.7587984463033,96
2024-09-20 12:17:04.163000,429.7316200289408,102
2024-09-20 12:17:04.203000,429.7714465947157,13
2024-09-20 12:17:04.293000,429.7515838956871,8
2024-09-20 12:17:04.714000,429.7708149675712,1004
2024-09-20 12:17:04.716000,429.754714948693,8
2024-09-20 12:17:04.856000,429.715682559496,1001
2024-09-20 12:17:04.875000,429.7737149665862,95
2024-09-20 12:17:04.982000,429.7559770675665,96
2024-09-20 12:17:05.283000,429.737834327414,1004
2024-09-20 12:17:06.002000,429.6294411934466,102
2024-09-20 12:17:06.026000,429.6299550412864,7
2024-09-20 12:17:06.043000,429.6365017442976,997
2024-09-20 12:17:06.089000,429.7247543993969,103
2024-09-20 12:17:06.246000,429.7256727480325,1001
2024-09-20 12:17:06.285000,429.6263608370255,1002
2024-09-20 12:17:06.338000,429.7042504241808,995
2024-09-20 12:17:06.384000,429.7282539749492,999
2024-09-20 12:17:06.514000,429.7467592028537,105
2024-09-20 12:17:06.543000,429.68212353838,99
2024-09-20 12:17:06.590000,429.6971451451526,103
2024-09-20 12:17:06.606000,429.7010702947495,104
2024-09-20 12:17:06.609000,429.7174059227809,998
2024-09-20 12:17:06.763000,429.61752777392553,96
2024-09-20 12:17:06.834000,429.7405491034956,105
2024-09-20 12:17:06.846000,429.7010170412601,98
2024-09-20 12:17:06.886000,429.7145480620292,99
2024-09-20 12:17:06.903000,429.6433877621421,98
2024-09-20 12:17:06.904000,429.7287150813648,10
2024-09-20 12:17:06.905000,429.6518960321297,1000
2024-09-20 12:17:06.936000,429.7107098281916,996
2024-09-20 12:17:06.953000,429.6850405544088,997
2024-09-20 12:17:06.998000,429.728351370236,1000
2024-09-20 12:17:07.091000,429.59190289917245,15
2024-09-20 12:17:07.362000,429.59464162999103,13
2024-09-20 12:17:07.412000,429.5759126401966,105
2024-09-20 12:17:07.595000,429.6036077041268,1005
2024-09-20 12:17:08.028000,429.6130270332545,103
2024-09-20 12:17:08.068000,429.6009669725971,104
2024-09-20 12:17:08.073000,429.5855944440376,997
2024-09-20 12:17:08.076000,429.6330851650692,1002
2024-09-20 12:17:08.081000,429.590831806529,9
2024-09-20 12:17:08.084000,429.60611426981103,996
2024-09-20 12:17:08.092000,429.6331597847857,5
2024-09-20 12:17:08.143000,429.6085561934202,7
2024-09-20 12:17:08.229000,429.6147235886111,996
2024-09-20 12:17:08.243000,429.61738481939824,5
2024-09-20 12:17:08.247000,429.5860889956297,995
2024-09-20 12:17:08.269000,429.6294570161432,100
2024-09-20 12:17:08.321000,429.61208532942806,15
2024-09-20 12:17:08.361000,429.627405136014,996
2024-09-20 12:17:08.408000,429.6074780266621,13
2024-09-20 12:17:08.430000,429.5968474938173,10
2024-09-20 12:17:08.434000,429.62762372719806,105
2024-09-20 12:17:08.464000,429.5998829409912,15
2024-09-20 12:17:08.474000,429.6035673867021,996
2024-09-20 12:17:08.505000,429.5844663456844,10
2024-09-20 12:17:08.547000,429.61761119313206,10
2024-09-20 12:17:08.570000,429.6112272726972,6
2024-09-20 12:17:08.584000,429.64779106916205,996
2024-09-20 12:17:08.692000,429.6259188412163,8
2024-09-20 12:17:08.719000,429.5796128658097,6
2024-09-20 12:17:08.821000,429.6264871787567,14
2024-09-20 12:17:08.853000,429.6343387616274,1000
2024-09-20 12:17:08.914000,429.6315907197605,1000
2024-09-20 12:17:08.980000,429.6323379540493,102
2024-09-20 12:17:09.051000,429.6674410871343,7
2024-09-20 12:17:09.268000,429.65901412220273,105
2024-09-20 12:17:09.437000,429.6577900102015,13
2024-09-20 12:17:09.444000,429.65049471308873,10
2024-09-20 12:17:09.465000,429.68302949470274,997
2024-09-20 12:17:09.558000,429.6355820229703,1000
2024-09-20 12:17:09.652000,429.62092470096553,999
2024-09-20 12:17:09.740000,429.6588772472046,101
2024-09-20 12:17:10.006000,429.6992032061751,102
2024-09-20 12:17:10.009000,429.6911355475647,99
2024-09-20 12:17:10.010000,429.68711080426,95
2024-09-20 12:17:10.051000,429.6938374984768,11
2024-09-20 12:17:10.073000,429.75333857511765,15
2024-09-20 12:17:10.187000,429.7043224627177,11
2024-09-20 12:17:10.235000,429.7135213624086,10
2024-09-20 12:17:10.268000,429.6819446712092,97
2024-09-20 12:17:10.275000,429.7485677997847,1001
2024-09-20 12:17:10.401000,429.6723115931729,99
2024-09-20 12:17:10.430000,429.686240012798,102
2024-09-20 12:17:10.446000,429.6919175717472,14
2024-09-20 12:17:10.456000,429.733361253602,11
2024-09-20 12:17:10.620000,429.70165275300906,15
2024-09-20 12:17:10.669000,429.70270844720727,13
2024-09-20 12:17:10.802000,429.6983778233736,97
2024-09-20 12:17:10.802000,429.7362814935721,998
