Timestamp,Price,Size
2024-09-17 14:14:00.040000,403.1196008108061,11
2024-09-17 14:14:00.118000,403.1360318279631,6
2024-09-17 14:14:00.121000,403.13350890023366,96
2024-09-17 14:14:00.122000,403.1372087726828,1005
2024-09-17 14:14:00.158000,403.137340543352,15
2024-09-17 14:14:00.198000,403.13106196290335,7
2024-09-17 14:14:00.249000,403.1358863248642,995
2024-09-17 14:14:00.285000,403.1456956263844,100
2024-09-17 14:14:00.353000,403.1318355389368,1001
2024-09-17 14:14:00.445000,403.134478581848,997
2024-09-17 14:14:00.524000,403.15084657055337,5
2024-09-17 14:14:00.533000,403.1261769636603,8
2024-09-17 14:14:00.577000,403.12104915623263,15
2024-09-17 14:14:00.609000,403.1423301936688,97
2024-09-17 14:14:00.662000,403.1679565733127,1001
2024-09-17 14:14:00.683000,403.152785686915,99
2024-09-17 14:14:00.687000,403.1306267122144,103
2024-09-17 14:14:00.690000,403.1409237576401,15
2024-09-17 14:14:00.755000,403.15641718119286,1001
2024-09-17 14:14:00.766000,403.1364836777517,9
2024-09-17 14:14:00.800000,403.1451207819874,6
2024-09-17 14:14:00.920000,403.1734106880716,95
2024-09-17 14:14:01.075000,403.1373209614847,11
2024-09-17 14:14:01.109000,403.1656942066555,1005
2024-09-17 14:14:01.134000,403.1534793571561,13
2024-09-17 14:14:01.223000,403.17491920517296,7
2024-09-17 14:14:01.640000,403.13794515814647,13
2024-09-17 14:14:01.684000,403.1612529781039,99
2024-09-17 14:14:03.007000,403.1512521323707,100
2024-09-17 14:14:03.017000,403.13604193836017,6
2024-09-17 14:14:03.025000,403.1404179202353,101
2024-09-17 14:14:03.080000,403.1610425227454,95
2024-09-17 14:14:03.090000,403.1923436628989,998
2024-09-17 14:14:03.190000,403.2024747013989,13
2024-09-17 14:14:03.287000,403.1348209549053,1003
2024-09-17 14:14:03.317000,403.1571290955695,997
2024-09-17 14:14:03.444000,403.20324204141696,1004
